data,n1,n2,n3,n4,n5,e1,e2,jackpot,vencedor
2024-12-31,3,17,24,38,47,4,9,45000000,0
2024-12-27,8,12,29,33,50,2,11,35000000,0
2024-12-24,5,19,27,41,44,1,8,130000000,1
2024-12-20,11,15,23,36,49,5,12,17000000,0
2024-12-17,2,14,28,34,45,3,7,42000000,0
2024-12-13,7,21,30,39,48,6,10,25000000,0
2024-12-10,4,16,25,37,46,2,9,58000000,0
2024-12-06,9,18,26,40,43,4,11,31000000,0
2024-12-03,1,13,22,35,50,1,5,67000000,0
2024-11-29,6,20,31,42,47,3,8,48000000,0
2024-11-26,10,17,24,38,44,7,12,22000000,0
2024-11-22,3,14,29,33,49,2,6,85000000,1
2024-11-19,8,19,27,36,45,5,10,17000000,0
2024-11-15,5,12,23,41,48,1,9,39000000,0
2024-11-12,11,16,28,34,50,4,11,52000000,0
2024-11-08,2,21,25,39,43,3,7,28000000,0
2024-11-05,7,15,30,37,46,6,8,63000000,0
2024-11-01,4,18,26,40,47,2,12,35000000,0
2024-10-29,9,13,22,35,44,5,9,74000000,0
2024-10-25,1,20,31,38,49,1,10,21000000,0
2024-10-22,6,14,24,42,45,4,6,96000000,1
2024-10-18,10,17,29,33,48,3,11,17000000,0
2024-10-15,3,19,27,36,50,7,8,44000000,0
2024-10-11,8,12,23,41,43,2,5,57000000,0
2024-10-08,5,16,28,34,46,6,12,33000000,0
2024-10-04,11,21,25,39,47,1,9,69000000,0
2024-10-01,2,15,30,37,44,4,10,26000000,0
2024-09-27,7,18,26,40,49,5,7,82000000,0
2024-09-24,4,13,22,35,45,3,11,19000000,0
2024-09-20,9,20,31,38,48,2,8,107000000,1
